price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
"$441,000
        price from APM PriceFinder",Land area 549 m2,"17 Smokey Glade, DOREEN VIC 3754",2,3,2,145.1334,-37.6115036,Sold by private treaty 10 September 2012,House
"$347,000
        price from APM PriceFinder",Land area 500 m2,"185 Flaxen Hills Road, DOREEN VIC 3754",2,3,2,145.131561,-37.5887947,Sold by private treaty 24 July 2012,House
"$485,000
        price from APM PriceFinder","Land area 678 m2
Internal area 26","78 Merredin Circuit, DOREEN VIC 3754",2,3,2,145.123886,-37.5787849,Sold by private treaty 29 June 2012,House
"$485,000
        price from APM PriceFinder",Land area 572 m2,"1 Coulthard Crescent, DOREEN VIC 3754",2,3,2,145.121429,-37.58487,Sold by private treaty 21 June 2012,House
"$350,000
        price from APM PriceFinder","Land area 400 m2
Internal area 0.00","3 Ghan Link, Doreen VIC 3754",2,3,2,145.121292,-37.57934,Sold by private treaty 16 May 2012,House
"$440,000
        price from APM PriceFinder",Land area 432 m2,"9 Mac Knight Wynd, DOREEN VIC 3754",2,3,2,145.1178,-37.58412,Sold by private treaty 07 May 2012,House
"$427,000
        price from APM PriceFinder",Land area 448 m2,"5 Charbray Street, DOREEN VIC 3754",2,3,2,145.137909,-37.60676,Sold by private treaty 04 May 2012,House
"$372,000
        price from APM PriceFinder",Land area 400 m2,"6 Ambleside Link, DOREEN VIC 3754",2,3,2,145.123856,-37.58976,Sold by private treaty 01 May 2012,House
"$360,000
        price from APM PriceFinder",Land area 432 m2,"31 Thernholme Crescent, DOREEN VIC 3754",2,3,2,145.117691,-37.5844,Sold by private treaty 17 April 2012,House
"$355,000
        price from APM PriceFinder",Land area 432 m2,"119 Flaxen Hills Road, DOREEN VIC 3754",2,3,2,145.132355,-37.58366,Sold by private treaty 31 March 2012,House
"$455,000
        price from APM PriceFinder",Land area 600 m2,"123 Flaxen Hills Road, DOREEN VIC 3754",2,3,2,145.132324,-37.5838776,Sold by private treaty 13 March 2012,House
"$415,000
        price from APM PriceFinder",Land area 400 m2,"39 Lake Land Drive, DOREEN VIC 3754",2,3,2,145.137909,-37.60676,Sold by private treaty 10 March 2012,House
"$350,000
        price from APM PriceFinder",Land area 350 m2,"11 McKenzie Way, DOREEN VIC 3754",2,3,2,145.121048,-37.5840759,Sold by private treaty 01 March 2012,House
"$365,000
        price from APM PriceFinder",Land area 432 m2,"11 Gunghalin Drive, DOREEN VIC 3754",2,3,2,145.120514,-37.5901642,Sold by private treaty 07 February 2012,House
"$406,000
        price from APM PriceFinder","Land area 600 m2
Internal area 22","22 Walker Drive, DOREEN VIC 3754",2,3,2,145.118149,-37.5852432,Sold by private treaty 06 February 2012,House
"$430,000
        price from APM PriceFinder",Land area 408 m2,"63 Merredin Circuit, DOREEN VIC 3754",2,3,2,145.123886,-37.5787849,Sold by private treaty 03 February 2012,House
"$365,000
        price from APM PriceFinder",Land area 400 m2,"73 Eliot Avenue, DOREEN VIC 3754",2,3,2,145.125076,-37.5802,Sold by private treaty 05 December 2011,House
"$417,000
        price from APM PriceFinder",Land area 448 m2,"13 Charbray Street, DOREEN VIC 3754",2,3,2,145.137909,-37.60676,Sold by private treaty 03 December 2011,House
"$390,000","Land area 357 m2
Internal area 0.00","22 Kamori Drive, DOREEN VIC 3754",2,3,2,145.116516,-37.5926666,Sold by private treaty 25 October 2011,House
"$390,000",Internal area 0.00,"22 Kamori Drive, DOREEN VIC 3754",2,3,2,145.116516,-37.5926666,Sold by private treaty 25 October 2011,House
"$390,000","Land area 357 m2
Internal area 0.00","22 Kamori Drive, DOREEN VIC 3754",2,3,2,145.116516,-37.5926666,Sold by private treaty 25 October 2011,House
"$415,000
        price from APM PriceFinder",Land area 400 m2,"15 Beltons Way, DOREEN VIC 3754",2,3,2,145.123947,-37.58852,Sold by private treaty 12 October 2011,House
"$430,000
        price from APM PriceFinder",Land area 400 m2,"59 Coulthard Crescent, DOREEN VIC 3754",2,3,2,145.120758,-37.58595,Sold by private treaty 10 October 2011,House
"$405,000","Land area 387 m2
Internal area 0.00","17 Angora Crescent, DOREEN VIC 3754",2,3,2,145.117325,-37.5927467,Sold by private treaty 12 August 2011,House
"$350,000
        price from APM PriceFinder",Land area 401 m2,"63 Bedervale Loop, DOREEN VIC 3754",2,3,2,145.123474,-37.5891,Sold by private treaty 15 July 2011,House
"$413,000
        price from APM PriceFinder",Land area 400,"37 Lakeland Drive, DOREEN VIC 3754",2,3,2,145.130646,-37.58976,Sold by private treaty 07 July 2011,House
"$392,000","Land area 420 m2
Internal area 0.00","20 Treehaven Way, DOREEN VIC 3754",2,3,2,145.1116,-37.60968,Sold by private treaty 24 May 2011,House
"$565,000
        price from APM PriceFinder",Land area 720,"4 Harlin Street, DOREEN VIC 3754",2,3,2,145.136017,-37.585022,Sold by private treaty 18 May 2011,House
"$484,000
        price from APM PriceFinder",Land area 448 m2,"4 Ambleside Link, DOREEN VIC 3754",2,3,2,145.123825,-37.5898781,Sold by private treaty 05 April 2011,House
"$470,000
        price from APM PriceFinder",Land area 448 m2,"11 Batavia Way, DOREEN VIC 3754",2,3,2,145.1288,-37.5902863,Sold by private treaty 24 December 2010,House
"$474,300
        price from APM PriceFinder",Land area 544,"29 Collingrove Crescent, DOREEN VIC 3754",2,3,2,145.119766,-37.5893555,Sold by private treaty 01 December 2010,House
"$500,000
        price from APM PriceFinder",Land area 633 m2,"1 Smokey Glade, DOREEN VIC 3754",2,3,2,145.133484,-37.61187,Sold by private treaty 16 August 2010,House
"$415,000
        price from APM PriceFinder","Land area 521 m2
Internal area 0.00","3 Shorthorn Crescent, Doreen VIC 3754",2,3,2,145.1288,-37.5932922,Sold by private treaty 28 July 2010,House
"$527,000
        price from APM PriceFinder",Land area 760 m2,"7 Sweeney Drive, DOREEN VIC 3754",2,3,2,145.133545,-37.5882034,Sold by private treaty 28 July 2010,House
"$360,000
        price from APM PriceFinder",Land area 400 m2,"22 Peterborough Drive, DOREEN VIC 3754",2,3,2,145.124863,-37.57923,Sold by private treaty 24 May 2010,House
"$515,000
        price from APM PriceFinder","Land area 589 m2
Internal area 0.00","16 Dargo Crescent, Doreen VIC 3754",2,3,2,145.130737,-37.5967331,Sold by private treaty 13 May 2010,House
"$465,000
        price from APM PriceFinder",Land area 800 m2,"14 Corriedale Drive, DOREEN VIC 3754",2,3,2,145.12439,-37.5910072,Sold by private treaty 08 April 2010,House
"$294,000
        price from APM PriceFinder",Land area 769 m2,"23 Merrijig Crescent, DOREEN VIC 3754",2,3,2,145.134949,-37.5967865,Sold at auction 19 December 2009,House
"$640,000
        price from APM PriceFinder",Land area 1304 m2,"1 Woningary Crescent, DOREEN VIC 3754",2,3,2,145.133713,-37.5802269,Sold by private treaty 25 June 2009,House
Price Withheld,Land area 462 m2,"7 Dibella Street, Doreen VIC 3754",2,3,2,145.113571,-37.59846,Sold by private treaty 12 September 2017,House
Price Withheld,Land area 619 m2,"90 Laurimar Boulevard, Doreen VIC 3754",2,3,2,145.12236,-37.5802231,Sold by private treaty 24 August 2017,House
Price Withheld,Land area 568 m2,"10 Dalrymple Way, Doreen VIC 3754",2,3,2,145.13208,-37.5912437,Sold by private treaty 06 July 2017,House
Price Withheld,Land area 572 m2,"7 Fleetwood Drive, Doreen VIC 3754",2,3,2,145.111679,-37.6079445,Sold by private treaty 26 April 2016,House
Price Withheld,Land area 308 m2,"1 Persimmon Way, Doreen VIC 3754",2,3,2,145.13031,-37.6102142,Sold by private treaty 23 November 2015,House
Price Withheld,Land area 315 m2,"67 Bassetts Road, DOREEN VIC 3754",2,3,2,145.1143,-37.6004372,Sold by private treaty 08 July 2015,House
Price Withheld,Land area 372 m2,"7 Barak Parade, DOREEN VIC 3754",2,3,2,145.133163,-37.6166649,Sold by private treaty 15 May 2015,House
Price Withheld,Land area 400 m2,"42 Aylesbury Boulevard, DOREEN VIC 3754",2,3,2,145.1152,-37.594677,Sold by private treaty 19 December 2014,House
Price Withheld,Land area 511 m2,"31 Embankment Road, DOREEN VIC 3754",2,3,2,145.116837,-37.61035,Sold by private treaty 14 May 2014,House
Price Withheld,Land area 400 m2,"16 Beltons Way, DOREEN VIC 3754",2,3,2,145.122528,-37.5885658,Sold by private treaty 02 July 2013,House
Price Withheld,Land area 617 m2,"38 Sparrowhawk Road, DOREEN VIC 3754",2,3,2,145.132538,-37.5865059,Sold by private treaty 14 June 2013,House
Price Withheld,Land area 400,"Lot 318 Sunlander Way, DOREEN VIC 3754",2,3,2,145.123016,-37.579586,Sold by private treaty 12 May 2011,House
Price Withheld,Land area 640 squares2,"18 (Lot 105) Montrose Drive, Doreen VIC 3754",2,3,2,145.121475,-37.58809,Sold by private treaty 12 October 2010,House
Price Withheld,Land area 455 m2,"6 Coolibah Street, DOREEN VIC 3754",2,3,2,145.11084,-37.6087646,Sold by private treaty 11 August 2010,House
Price Withheld,Land area 396 squares2,"JDN/501 (Lot) Ghan Link, Doreen VIC 3754",2,3,1,145.154892,-37.617672,Sold by private treaty 30 June 2010,House
"$400,000","Land area 333 m2
Internal area 18.00","12 Gentle Walk, Doreen VIC 3754",2,3,2,145.130127,-37.5956535,Sold by private treaty 17 July 2017,House
"$470,500","Land area 325 m2
Internal area 20.00","7 Vitality Street, Doreen VIC 3754",2,3,2,145.119019,-37.60471,Sold at auction 13 May 2017,House
"$546,000",Land area 449 m2,"20 Aria Court, Doreen VIC 3754",2,3,2,145.114685,-37.5960159,Sold at auction 06 May 2017,House
"$450,000
        price from APM PriceFinder",Land area 384 m2,"64 Baigent Avenue, Doreen VIC 3754",2,3,2,145.129776,-37.6154,Sold by private treaty 28 February 2017,House
"$470,000",Land area 400 m2,"47 Preserve Circuit, Doreen VIC 3754",2,3,2,145.120972,-37.60469,Sold by private treaty 20 January 2017,House
"$420,000",Land area 448 m2,"17 Orient Drive, Doreen VIC 3754",2,3,2,145.120773,-37.5806274,Sold by private treaty 12 April 2016,House
"$380,000",Land area 319 m2,"14 Orient Drive, Doreen VIC 3754",2,3,2,145.120773,-37.5806274,Sold by private treaty 10 March 2016,House
"$414,000",Land area 400 m2,"4 Wallaroo Way, Doreen VIC 3754",2,3,2,145.108337,-37.60848,Sold by private treaty 27 January 2016,House
"$350,000",Land area 400 m2,"11 Gander St, Doreen VIC 3754",2,3,2,145.120529,-37.6044579,Sold at auction 21 November 2015,House
"$570,000",Land area 711 m2,"13 Breenview Place, DOREEN VIC 3754",2,3,2,145.136353,-37.6087265,Sold by private treaty 18 August 2015,House
"$600,000",Land area 940 m2,"14 Landano Way, DOREEN VIC 3754",2,3,2,145.139069,-37.583786,Sold by private treaty 24 June 2015,House
"$465,000",Land area 567 m2,"27 Bedervale Loop, DOREEN VIC 3754",2,3,2,145.1231,-37.5893364,Sold by private treaty 12 March 2015,House
"$395,000
        price from APM PriceFinder",Land area 400 m2,"16 Montrose Drive, DOREEN VIC 3754",2,3,2,145.122665,-37.58824,Sold by private treaty 03 October 2014,House
"$395,000",Land area 722 m2,"46 Rothacker Rise, DOREEN VIC 3754",2,3,2,145.140335,-37.58261,Sold by private treaty 30 September 2014,House
"$385,000",Land area 379 m2,"Lot 11 Yellowbrick Road, DOREEN VIC 3754",2,3,2,145.137909,-37.60676,Sold by private treaty 01 September 2014,House
"$467,500",Land area 618 m2,"38 Sparrowhawk Road, DOREEN VIC 3754",2,3,2,145.132538,-37.5865059,Sold by private treaty 18 June 2014,House
"$339,393",Land area 350 m2,"Lot 159 Windermere Parade, Doreen VIC 3754",2,3,2,145.137909,-37.60676,Sold by private treaty 28 April 2014,House
"$445,000",Land area 612 m2,"7 Pinnacle Views, DOREEN VIC 3754",2,3,2,145.137909,-37.60676,Sold at auction 22 February 2014,House
"$415,000
        price from APM PriceFinder",Land area 436 m2,"5 Ballam Way, Doreen VIC 3754",2,3,2,145.116135,-37.5888,Sold by private treaty 30 November 2010,House
"$650,000",Land area 1214 m2,"3 Warrawong Circuit, Doreen VIC 3754",2,3,2,145.135437,-37.58404,Sold by private treaty 16 January 2010,House
"$505,000",Land area 739 m2,"4 Harlin Street, Doreen VIC 3754",2,3,2,145.135925,-37.58506,Sold by private treaty 08 November 2009,House
"$520,000",Land area 829 m2,"20 Mulberry Street, Doreen VIC 3754",2,3,3,145.13446,-37.58481,Sold by private treaty 08 August 2009,House
Price Withheld,Land area 388 m2,"14 Breenview Place, DOREEN VIC 3754",2,3,2,145.137909,-37.60676,Sold by private treaty 26 February 2015,House
"$1,450,000",Land area 8 acres,"279 Hazel Glen Drive, Doreen VIC 3754",-,4,2,145.110016,-37.5881844,Sold by private treaty 04 August 2017,House
"$548,700",Land area 236 m2,"6 Hazelton Drive, Doreen VIC 3754",-,4,2,145.124619,-37.5860939,Sold by private treaty 26 April 2017,House
"$540,000","Land area 582 m2
Internal area 195","11 Fleetwood Drive, Doreen VIC 3754",-,4,2,145.111435,-37.608532,Sold by private treaty 04 November 2016,House
"$630,000",Land area 840 m2,"96 Overland Drive, Doreen VIC 3754",-,4,2,145.124969,-37.59194,Sold prior to auction 28 July 2016,House
"$415,000
        price from APM PriceFinder",Land area 870 m2,"8 Conron Grove, DOREEN VIC 3754",-,4,2,145.137955,-37.58999,Sold by private treaty 18 April 2013,House
"$490,000
        price from APM PriceFinder","Land area 614 m2
Internal area 0.00","2 Montsalvat Street, Doreen VIC 3754",-,4,2,145.154892,-37.617672,Sold by private treaty 08 May 2010,House
"$435,000",Land area 334 m2,"16 Tekin Terrace, Doreen VIC 3754",1,4,2,145.1287,-37.61296,Sold by private treaty 13 July 2017,House
"$447,500","Land area 212 m2
Internal area 25.00","3 Morinda Way, Doreen VIC 3754",1,4,2,145.130478,-37.58855,Sold by private treaty 05 December 2016,House
"$370,000","Land area 320 m2
Internal area 18","43 Mac Knight Wynd, Doreen VIC 3754",1,4,2,145.119766,-37.5811958,Sold by private treaty 03 October 2016,House
"$390,100",Land area 320 m2,"6 Beltons Way, Doreen VIC 3754",1,4,2,145.123337,-37.5884666,Sold by private treaty 03 September 2016,House
"$401,200",Land area 344 m2,"19 Shoal Circuit, Doreen VIC 3754",1,4,2,145.10672,-37.6060333,Sold by private treaty 27 August 2016,House
"$380,000",Land area 328 m2,"38 Granada Grove, Doreen VIC 3754",1,4,2,145.1191,-37.59673,Sold by private treaty 21 July 2016,House
Price Withheld,Land area 453 m2,"Lot 188 Dargo Crescent, DOREEN VIC 3754",1,4,2,145.132324,-37.5961761,Sold by private treaty 10 February 2009,House
"$614,999",Land area 508 m2,"42 Hehr Street, Doreen VIC 3754",2,4,2,145.12645,-37.6072845,Sold by private treaty 28 September 2017,House
"$650,000",Land area 416 m2,"21 Chaucer Way, Doreen VIC 3754",2,4,2,145.130661,-37.5823364,Sold by private treaty 26 September 2017,House
"$620,718",Land area 512 m2,"21 Endurance Street, Doreen VIC 3754",2,4,2,145.116135,-37.6082344,Sold by private treaty 15 September 2017,House
"$632,500",Land area 560 m2,"69 Eliot Avenue, Doreen VIC 3754",2,4,2,145.1254,-37.5800323,Sold by private treaty 11 September 2017,House
"$560,000",Land area 400 m2,"8 Mollison Drive, Doreen VIC 3754",2,4,2,145.121368,-37.5814056,Sold by private treaty 11 September 2017,House
"$582,000",Land area 481 m2,"20 Outback Drive, Doreen VIC 3754",2,4,2,145.123627,-37.57649,Sold by private treaty 07 September 2017,House
Price Withheld,Land area 763 m2,"45 Flaxen Hills Road, Doreen VIC 3754",2,4,2,145.136368,-37.5792656,Sold by private treaty 21 September 2017,House
Price Withheld,Land area 636 m2,"9 Vidler Avenue, Doreen VIC 3754",2,4,2,145.131851,-37.61541,Sold by private treaty 19 September 2017,House
Price Withheld,Land area 778.1 m2,"151 Hazel Glen Drive, Doreen VIC 3754",2,4,2,145.121521,-37.5876732,Sold by private treaty 13 September 2017,House
"$825,000",Land area 864 m2,"249 Cookes Road, Doreen VIC 3754",2,4,2,145.131851,-37.6009026,Sold by private treaty 04 October 2017,House
"$645,000",Land area 603 m2,"50 Midland Road, Doreen VIC 3754",2,4,2,145.12619,-37.59481,Sold by private treaty 25 September 2017,House
"$795,000",Land area 717 m2,"4 VIDLER AVENUE, Doreen VIC 3754",2,4,2,145.1312,-37.6156273,Sold by private treaty 18 September 2017,House
"$570,000",Land area 316 m2,"4 Taylor Link, Doreen VIC 3754",2,4,2,145.122742,-37.5840263,Sold by private treaty 18 September 2017,House
"$707,500",Land area 641 m2,"5 Inlander Way, Doreen VIC 3754",2,4,2,145.123138,-37.5791664,Sold by private treaty 18 September 2017,House
"$535,000",Land area 438 m2,"9 Bower Way, Doreen VIC 3754",2,4,2,145.119049,-37.58776,Sold by private treaty 16 September 2017,House
"$560,000",Land area 427 m2,"25 Spirit Avenue, Doreen VIC 3754",2,4,2,145.115753,-37.61038,Sold at auction 16 September 2017,House
"$761,000",Land area 1260 m2,"86 Brookwood Avenue, Doreen VIC 3754",2,4,2,145.136627,-37.5814362,Sold by private treaty 13 September 2017,House
"$525,000",Land area 460 m2,"19 Escape Drive, Doreen VIC 3754",2,4,2,145.119675,-37.6053848,Sold by private treaty 13 September 2017,House
"$561,000",Land area 442 m2,"3 Currumbin Road, Doreen VIC 3754",2,4,2,145.108,-37.6037674,Sold by private treaty 09 September 2017,House
"$570,000",Land area 519 m2,"4 Berkshire Street, Doreen VIC 3754",2,4,2,145.112549,-37.6060638,Sold by private treaty 06 September 2017,House
"$550,000",Land area 387 m2,"6 Aria Court, Doreen VIC 3754",2,4,2,145.113647,-37.5958977,Sold at auction 02 September 2017,House
"$650,000",Land area 612 m2,"26 Russel Way, Doreen VIC 3754",2,4,2,145.123474,-37.58526,Sold by private treaty 02 September 2017,House
"$694,694",Land area 451 m2,"2 Hazelton Drive, Doreen VIC 3754",2,4,2,145.124878,-37.58602,Sold by private treaty 31 August 2017,House
"$599,999",Land area 548 m2,"61 Merredin Circuit, Doreen VIC 3754",2,4,2,145.122635,-37.57738,Sold by private treaty 23 August 2017,House
"$815,000",Land area 985 m2,"230 Flaxen Hills Road, Doreen VIC 3754",2,4,2,145.131058,-37.5925751,Sold by private treaty 22 August 2017,House
"$605,000",Land area 560 m2,"17 Senecio Drive, Doreen VIC 3754",2,4,2,145.127838,-37.5979958,Sold by private treaty 21 August 2017,House
"$650,000",Land area 416 m2,"27 Montville Street, Doreen VIC 3754",2,4,2,145.126648,-37.5842857,Sold by private treaty 18 August 2017,House
"$670,000",Land area 802 m2,"2 Vitae Court, Doreen VIC 3754",2,4,2,145.131546,-37.6000175,Sold by private treaty 18 August 2017,House
"$535,000","Land area 400 m2
Internal area 225.00","15 Bassetts Road, Doreen VIC 3754",2,4,2,145.1139,-37.601532,Sold by private treaty 13 August 2017,House
"$545,000",Land area 400 m2,"4 Shoal Circuit, Doreen VIC 3754",2,4,2,145.107941,-37.606617,Sold by private treaty 10 August 2017,House
"$640,000",Land area 512 m2,"62 Towerhill Avenue, Doreen VIC 3754",2,4,2,145.107956,-37.6029739,Sold by private treaty 07 August 2017,House
"$590,000",Land area 448 m2,"91 Eliot Avenue, Doreen VIC 3754",2,4,2,145.123215,-37.5807381,Sold by private treaty 07 August 2017,House
"$572,100",Land area 440 m2,"5 Karakul Crescent, Doreen VIC 3754",2,4,2,145.120773,-37.592144,Sold by private treaty 04 August 2017,House
"$500,250",Land area 431 m2,"17 Bassetts Road, Doreen VIC 3754",2,4,2,145.113922,-37.6014137,Sold by private treaty 31 July 2017,House
"$625,000
        price from APM PriceFinder",Land area 555 m2,"32 Dargo Crescent, Doreen VIC 3754",2,4,2,145.12825,-37.5964737,Sold by private treaty 31 July 2017,House
"$750,000",Land area 687 m2,"18 Roaming Road, Doreen VIC 3754",2,4,2,145.130249,-37.59443,Sold by private treaty 31 July 2017,House
"$531,000",Land area 411 m2,"13 Sandover Street, Doreen VIC 3754",2,4,2,145.109589,-37.60381,Sold at auction 29 July 2017,House
"$681,000",Land area 643 m2,"15 Dilwynia Avenue, Doreen VIC 3754",2,4,2,145.128616,-37.59838,Sold by private treaty 26 July 2017,House
"$547,000",Land area 634 m2,"58 Cathedral Rise, Doreen VIC 3754",2,4,2,145.136978,-37.60064,Sold at auction 22 July 2017,House
"$575,000",Land area 504 m2,"29 Kiora Avenue, Doreen VIC 3754",2,4,2,145.12973,-37.5974426,Sold by private treaty 20 July 2017,House
"$625,000",Land area 448 m2,"6 Chadwick Views, Doreen VIC 3754",2,4,2,145.1224,-37.5822449,Sold by private treaty 20 July 2017,House
"$473,000",Land area 350 m2,"38 Aspect Drive, Doreen VIC 3754",2,4,2,145.11087,-37.6020775,Sold by private treaty 18 July 2017,House
"$728,000",Land area 907 m2,"1 Stockmans Place, Doreen VIC 3754",2,4,2,145.137756,-37.59279,Sold by private treaty 18 July 2017,House
"$516,000",Land area 400 m2,"28 Gyrfalcon Way, Doreen VIC 3754",2,4,2,145.1259,-37.58065,Sold by private treaty 15 July 2017,House
"$575,000",Land area 502 m2,"17 Ballam Way, Doreen VIC 3754",2,4,2,145.115875,-37.58939,Sold by private treaty 14 July 2017,House
"$645,500",Land area 400 m2,"5 Embankment Road, Doreen VIC 3754",2,4,2,145.115891,-37.61009,Sold by private treaty 13 July 2017,House
"$565,000",Land area 596 m2,"5 Mountain Way, Doreen VIC 3754",2,4,2,145.110916,-37.6043663,Sold by private treaty 12 July 2017,House
"$745,000",Land area 654 m2,"13 Collingrove Crescent, Doreen VIC 3754",2,4,2,145.121262,-37.5888824,Sold by private treaty 10 July 2017,House
"$775,000",Land area 1009 m2,"13 Landano Way, Doreen VIC 3754",2,4,2,145.138565,-37.5834579,Sold by private treaty 08 July 2017,House
"$508,000",Land area 384 m2,"20 Bower Way, Doreen VIC 3754",2,4,2,145.117935,-37.5875969,Sold by private treaty 06 July 2017,House
"$675,100",Land area 640 m2,"194 Hazel Glen Drive, Doreen VIC 3754",2,4,2,145.116882,-37.5882645,Sold by private treaty 03 July 2017,House
"$730,000",Land area 639 m2,"67 Gyrfalcon Way, Doreen VIC 3754",2,4,2,145.126953,-37.5803337,Sold by private treaty 28 June 2017,House
"$583,000
        price from APM PriceFinder",Land area 560 m2,"37 Furlong Drive, Doreen VIC 3754",2,4,2,145.13356,-37.57658,Sold by private treaty 25 June 2017,House
"$753,500",Land area 675 m2,"23 Roaming Road, Doreen VIC 3754",2,4,2,145.129135,-37.5946045,Sold by private treaty 23 June 2017,House
"$680,000",Land area 630 m2,"3 Lady Peel Rise, Doreen VIC 3754",2,4,2,145.1361,-37.60022,Sold by private treaty 23 June 2017,House
"$541,500",Land area 409 m2,"8 Aspect Drive, Doreen VIC 3754",2,4,2,145.112946,-37.6018,Sold by private treaty 20 June 2017,House
"$717,000",Land area 687 m2,"10 Ashgate Drive, Doreen VIC 3754",2,4,2,145.132141,-37.6117325,Sold by private treaty 17 June 2017,House
"$531,000
        price from APM PriceFinder",Land area 608 m2,"14 Bear Crescent, Doreen VIC 3754",2,4,2,145.119171,-37.5831146,Sold by private treaty 13 June 2017,House
"$798,500",Land area 671 m2,"63 Kiora Avenue, Doreen VIC 3754",2,4,2,145.131958,-37.59868,Sold by private treaty 13 June 2017,House
"$535,000",Land area 401 m2,"1 Patton Street, Doreen VIC 3754",2,4,2,145.125992,-37.6068153,Sold at auction 10 June 2017,House
"$635,000",Land area 512 m2,"9 Tallawong Drive, Doreen VIC 3754",2,4,2,145.130219,-37.57903,Sold by private treaty 06 June 2017,House
"$760,000",Land area 561 m2,"71 Eliot Avenue, Doreen VIC 3754",2,4,2,145.125229,-37.5800858,Sold by private treaty 06 June 2017,House
"$690,000",Land area 634 m2,"217 Cookes Road, Doreen VIC 3754",2,4,2,145.128342,-37.6005249,Sold by private treaty 03 June 2017,House
"$800,000",Land area 707 m2,"9 Dendron Court, Doreen VIC 3754",2,4,2,145.130188,-37.60034,Sold by private treaty 30 May 2017,House
"$810,000",Land area 656 m2,"49 Roaming Road, Doreen VIC 3754",2,4,3,145.126083,-37.59428,Sold by private treaty 26 May 2017,House
"$490,000",Land area 509 m2,"24 Treehaven Way, Doreen VIC 3754",2,4,2,145.111633,-37.60994,Sold by private treaty 25 May 2017,House
"$647,500",Land area 600 m2,"24 Gunghalin Drive, Doreen VIC 3754",2,4,2,145.119415,-37.5896835,Sold by private treaty 25 May 2017,House
"$635,000",Land area 635 m2,"20 Vantage Point Boulevard, Doreen VIC 3754",2,4,2,145.112244,-37.60453,Sold by private treaty 23 May 2017,House
"$550,000
        price from APM PriceFinder",Land area 375 m2,"19 Bonang Drive, Doreen VIC 3754",2,4,2,145.134567,-37.5952835,Sold by private treaty 18 May 2017,House
"$490,000
        price from APM PriceFinder",Land area 400 m2,"6 Vichy Avenue, Doreen VIC 3754",2,4,2,145.115967,-37.6089363,Sold by private treaty 13 May 2017,House
"$610,000",Land area 490 m2,"3 Comet Avenue, Doreen VIC 3754",2,4,2,145.107468,-37.60489,Sold by private treaty 08 May 2017,House
"$600,000",Land area 564 m2,"5 Fulani Court, Doreen VIC 3754",2,4,2,145.11702,-37.59425,Sold by private treaty 06 May 2017,House
"$485,000",Land area 400 m2,"36 McKenzie Way, Doreen VIC 3754",2,4,2,145.123215,-37.5846672,Sold by private treaty 26 April 2017,House
"$615,000",Land area 494 m2,"17 Currumbin Road, Doreen VIC 3754",2,4,2,145.108521,-37.60306,Sold by private treaty 13 April 2017,House
"$557,500","Land area 448 m2
Internal area 29.00","28 Bedervale Loop, Doreen VIC 3754",2,4,2,145.124313,-37.5898,Sold at auction 08 April 2017,House
"$770,000",Land area 1000 m2,"10 Conron Grove, Doreen VIC 3754",2,4,2,145.1377,-37.590065,Sold by private treaty 05 April 2017,House
"$522,000",Land area 399 m2,"14 Russel Way, Doreen VIC 3754",2,4,2,145.1225,-37.5855751,Sold by private treaty 04 April 2017,House
"$684,000",Land area 642 m2,"25 Kiora Avenue, Doreen VIC 3754",2,4,2,145.129181,-37.59738,Sold by private treaty 04 April 2017,House
"$625,000",Land area 589 m2,"9 Orient Drive, Doreen VIC 3754",2,4,2,145.120575,-37.580883,Sold by private treaty 04 April 2017,House
"$720,000","Land area 798 m2
Internal area 27","3 Hanna Crescent, Doreen VIC 3754",2,4,2,145.133163,-37.59268,Sold by private treaty 03 April 2017,House
"$545,100",Land area 410 m2,"4 Tallulah Avenue, Doreen VIC 3754",2,4,2,145.106918,-37.6065063,Sold by private treaty 03 April 2017,House
"$600,000",Land area 840 m2,"13 Corriedale Drive, Doreen VIC 3754",2,4,2,145.124115,-37.59127,Sold at auction 01 April 2017,House
"$711,250",Land area 711 m2,"5 Breenview Place, Doreen VIC 3754",2,4,2,145.135956,-37.6088753,Sold by private treaty 30 March 2017,House
"$750,000",Land area 827 m2,"10 Harlin Street, Doreen VIC 3754",2,4,2,145.136444,-37.5855026,Sold by private treaty 28 March 2017,House
"$635,000",Land area 831 m2,"113 Painted Hills Road, Doreen VIC 3754",2,4,2,145.128036,-37.59118,Sold by private treaty 26 March 2017,House
"$441,000",Land area 437 m2,"8 Agility Court, Doreen VIC 3754",2,4,2,145.117218,-37.6075,Sold by private treaty 24 March 2017,House
"$575,000",Land area 398 m2,"67 Montville Street, Doreen VIC 3754",2,4,2,145.128632,-37.5812759,Sold by private treaty 22 March 2017,House
"$595,000",Land area 600 m2,"5 Dargo Crescent, Doreen VIC 3754",2,4,2,145.131683,-37.5968246,Sold by private treaty 17 March 2017,House
"$735,000",Land area 625 m2,"9 Tregowan Place, Doreen VIC 3754",2,4,2,145.118927,-37.5862961,Sold by private treaty 14 March 2017,House
"$640,000",Land area 686 m2,"11 Kossatz Terrace, Doreen VIC 3754",2,4,2,145.132324,-37.6146774,Sold by private treaty 09 March 2017,House
"$435,000",Land area 400 m2,"14 Persimmon Way, Doreen VIC 3754",2,4,2,145.130463,-37.61052,Sold by private treaty 08 March 2017,House
