price,landsize,address,park,bed,bath,longitude,latitude,date,property_type
Price Withheld,Land area squareMeter m2,"18a Tormey Street, Balwyn North VIC 3104",2,4,2,145.0902,-37.79543,Sold by private treaty 29 May 2009,House
Price Withheld,Land area squareMeter m2,"14 Winfield Road, Balwyn North VIC 3104",2,4,3,145.104538,-37.8006973,Sold at auction 22 May 2009,House
Price Withheld,Land area squareMeter m2,"10 Kenny Street, Balwyn North VIC 3104",2,4,3,145.092026,-37.8000832,Sold at auction 20 April 2009,House
Price Withheld,Land area 774,"20 Woodville Street, Balwyn North VIC 3104",2,4,2,145.092361,-37.7893753,Sold prior to auction 25 October 2007,House
"$2,185,000
        price from APM PriceFinder",Internal area 307,"12 Gama Street, Balwyn North VIC 3104",2,4,2,145.092941,-37.7996979,Sold by private treaty 26 April 2017,House
"$2,550,000
        price from APM PriceFinder",Land area 1056 m2,"16 Kosciusko Road, Balwyn North VIC 3104",2,4,4,145.086456,-37.78186,Sold by private treaty 11 April 2017,House
"$1,760,000
        price from APM PriceFinder",Land area 630 m2,"84 Tannock Street, Balwyn North VIC 3104",2,4,2,145.095337,-37.785202,Sold by private treaty 20 March 2017,House
"$1,760,000
        price from APM PriceFinder",Land area 630 m2,"84 Tannock Street, Balwyn North VIC 3104",2,4,2,145.095337,-37.785202,Sold by private treaty 20 March 2017,House
"$1,798,000",Land area 674 m2,"7 Stroma Ave, Balwyn North VIC 3104",2,4,3,145.088669,-37.7847176,Sold by private treaty 15 February 2017,House
"$2,080,800
        price from APM PriceFinder",Land area 697 m2,"239 Belmore Road, Balwyn North VIC 3104",2,4,3,145.0824,-37.803093,Sold by private treaty 24 February 2016,House
"$1,122,500",Land area 240 m2,"2/42 Hedderwick Street, BALWYN NORTH VIC 3104",2,4,2,145.099182,-37.79834,Sold at auction 15 March 2014,"House,Townhouse"
"$1,530,000
        price from APM PriceFinder",Land area 833 m2,"61 Corhamton Road, Balwyn North VIC 3104",2,4,2,145.066742,-37.7996178,Sold by private treaty 28 September 2009,House
Price Withheld,"Land area 350 m2
Internal area 358","2A Citron Avenue, Balwyn North VIC 3104",2,4,2,145.099243,-37.7952957,Sold by private treaty 17 March 2017,House
Price Withheld,Land area 713 m2,"37 Fintonia Street, Balwyn North VIC 3104",2,4,2,145.095612,-37.7884674,Sold by private treaty 22 March 2016,House
Price Withheld,"Land area 418 m2
Internal area 279 m2","1/68 Sweyn Street, Balwyn North VIC 3104",2,4,3,145.105423,-37.79404,Sold by private treaty 20 January 2016,Townhouse
Price Withheld,Land area 928 m2,"73  Winfield Road, Balwyn North VIC 3104",2,4,2,145.105728,-37.7946625,Sold at auction 28 November 2009,House
"$1,445,000",Land area 668 m2,"18 Cumberland Avenue, Balwyn North VIC 3104",-,5,3,145.102142,-37.8007,Sold by private treaty 29 July 2015,House
"$606,600",Land area 566,"1 Bon Vue Road, Balwyn North VIC 3104",-,5,2,145.07962,-37.78261,Sold prior to auction 22 June 2006,House
"$760,000",Land area 687,"45 Tower Road, Balwyn North VIC 3104",-,5,2,145.081528,-37.80138,Sold prior to auction 19 May 2006,House
"$2,070,000",Land area 1138 m2,"5 Lemon Road, Balwyn North VIC 3104",1,5,2,145.100586,-37.7928238,Sold at auction 04 November 2016,House
"$1,970,000",Land area 785 m2,"42 Sunburst Avenue, Balwyn North VIC 3104",1,5,2,145.075073,-37.7897758,Sold at auction 22 October 2016,House
"$1,220,000
        price from APM PriceFinder",Land area 621 m2,"11 Highview Road, Balwyn North VIC 3104",1,5,2,145.079681,-37.7832222,Sold by private treaty 16 November 2015,House
"$2,120,000",Land area 720 m2,"17 Illawarra Road, Balwyn North VIC 3104",1,5,3,145.081757,-37.79806,Sold at auction 24 October 2015,House
"$1,300,000",Land area 738 m2,"32 Almond Street, BALWYN NORTH VIC 3104",1,5,2,145.087585,-37.7908821,Sold by private treaty 01 September 2014,House
"$1,275,000
        price from APM PriceFinder",Land area 663 m2,"17 Rookwood Street, BALWYN NORTH VIC 3104",1,5,2,145.083527,-37.7924461,Sold by private treaty 23 September 2013,House
"$850,000","Land area 643 m2
Internal area 0.00","6 Midvale Avenue, Balwyn North VIC 3104",1,5,2,145.087021,-37.78772,Sold by private treaty 14 April 2012,House
"$2,700,000",Land area 1792,"7-9 Hunt Street, Balwyn North VIC 3104",1,5,2,145.0699,-37.8006477,Sold at auction 03 October 2009,House
"$1,038,888",Land area 909,"8 Riverside Avenue, Balwyn North VIC 3104",1,5,2,145.0655,-37.7903252,Sold by private treaty 17 February 2006,House
Price Withheld,Land area 633 m2,"25 Clifton Street, BALWYN NORTH VIC 3104",1,5,3,145.101273,-37.797802,Sold at auction 03 August 2013,House
"$4,550,000",Land area 997 m2,"33 Jacka Street, Balwyn North VIC 3104",2,5,4,145.089478,-37.80006,Sold by private treaty 22 August 2017,House
"$2,430,000","Land area 742 m2
Internal area 399","7 Adeney Street, Balwyn North VIC 3104",2,5,4,145.100632,-37.8021851,Sold by private treaty 05 August 2017,House
"$2,800,000",Land area 756 m2,"31 Bolinda Road, Balwyn North VIC 3104",2,5,4,145.0869,-37.7911873,Sold by private treaty 22 July 2017,House
"$3,030,000
        price from APM PriceFinder",Land area 970 m2,"64 The Boulevard, Balwyn North VIC 3104",2,5,3,145.069962,-37.7912,Sold at auction 27 May 2017,House
"$2,470,000
        price from APM PriceFinder",Land area 700 m2,"48 Longview Road, Balwyn North VIC 3104",2,5,3,145.077454,-37.789463,Sold at auction 22 April 2017,House
"$2,900,000
        price from APM PriceFinder",Land area 750 m2,"6 Fay Street, Balwyn North VIC 3104",2,5,4,145.091415,-37.7879333,Sold by private treaty 06 April 2017,House
"$1,920,000
        price from APM PriceFinder",Land area 963 m2,"23a The Boulevard, Balwyn North VIC 3104",2,5,4,145.067688,-37.7868271,Sold at auction 24 January 2017,House
"$2,190,000
        price from APM PriceFinder",Land area 657 m2,"53 Trentwood Avenue, Balwyn North VIC 3104",2,5,2,145.097382,-37.7865524,Sold at auction 12 November 2016,House
"$1,680,000
        price from APM PriceFinder",Land area 774 m2,"152A Winfield Road, Balwyn North VIC 3104",2,5,3,145.1025,-37.7896919,Sold by private treaty 11 November 2016,House
"$2,830,000
        price from APM PriceFinder",Land area 720 m2,"37 Gardenia Road, Balwyn North VIC 3104",2,5,5,145.0987,-37.785862,Sold at auction 31 October 2016,House
"$2,939,000
        price from APM PriceFinder",Land area 650 m2,"34 Sylvander Street, Balwyn North VIC 3104",2,5,5,145.093552,-37.7886963,Sold at auction 22 October 2016,House
"$2,750,000
        price from APM PriceFinder",Land area 755 m2,"23 Singleton Road, Balwyn North VIC 3104",2,5,4,145.091446,-37.78379,Sold by private treaty 19 October 2016,House
"$2,000,000",Land area 1002 m2,"64 Greythorn Road, Balwyn North VIC 3104",2,5,2,145.098358,-37.79604,Sold at auction 15 October 2016,House
"$2,300,000
        price from APM PriceFinder",Land area 700 m2,"23 Alpha Street, Balwyn North VIC 3104",2,5,3,145.093582,-37.79886,Sold by private treaty 09 October 2016,House
"$2,225,000
        price from APM PriceFinder",Land area 944 m2,"69 Aylmer Street, Balwyn North VIC 3104",2,5,3,145.068176,-37.799427,Sold by private treaty 23 August 2016,House
"$3,280,000
        price from APM PriceFinder",Land area 886 m2,"325 Belmore Road, Balwyn North VIC 3104",2,5,4,145.0951,-37.80399,Sold by private treaty 12 August 2016,House
"$1,836,000",Land area 933 m2,"1 Tovey Street, Balwyn North VIC 3104",2,5,2,145.086227,-37.79978,Sold at auction 30 July 2016,House
"$1,450,000
        price from APM PriceFinder",Land area 1188 m2,"89 Greythorn Road, Balwyn North VIC 3104",2,5,1,145.098709,-37.7981758,Sold by private treaty 27 June 2016,House
"$2,300,000
        price from APM PriceFinder",Land area 874 m2,"51 Hatfield Street, Balwyn North VIC 3104",2,5,2,145.065659,-37.79965,Sold at auction 25 June 2016,House
"$1,500,000",Land area 800 m2,"141 Greythorn Road, Balwyn North VIC 3104",2,5,2,145.097763,-37.8022842,Sold at auction 11 June 2016,House
"$3,150,000
        price from APM PriceFinder",Land area 643 m2,"12 Hood Street, Balwyn North VIC 3104",2,5,5,145.070877,-37.79865,Sold at auction 14 May 2016,House
"$2,550,000
        price from APM PriceFinder",Land area 700 m2,"9 Kendari Avenue, Balwyn North VIC 3104",2,5,3,145.072021,-37.80089,Sold by private treaty 04 May 2016,House
"$2,440,000
        price from APM PriceFinder",Land area 696 m2,"25 Bernard Street, Balwyn North VIC 3104",2,5,3,145.081238,-37.78677,Sold at auction 23 April 2016,House
"$2,060,000
        price from APM PriceFinder",Land area 685 m2,"18 Carrington Street, Balwyn North VIC 3104",2,5,3,145.085281,-37.8030434,Sold at auction 30 March 2016,House
"$1,520,000
        price from APM PriceFinder",Land area 640 m2,"25A Viewhill Road, Balwyn North VIC 3104",2,5,2,145.089584,-37.7900734,Sold by private treaty 09 February 2016,House
"$2,000,000",Land area 1300 m2,"3 Clive Cnr, Balwyn North VIC 3104",2,5,4,145.090652,-37.7822456,Sold by private treaty 23 January 2016,House
"$1,875,000
        price from APM PriceFinder",Land area 1190 m2,"5 Dempster Avenue, Balwyn North VIC 3104",2,5,2,145.0912,-37.79373,Sold at auction 12 December 2015,House
"$1,635,000",Land area 891 m2,"32 Helston Street, Balwyn North VIC 3104",2,5,3,145.094589,-37.78537,Sold at auction 05 December 2015,House
"$3,010,000
        price from APM PriceFinder",Land area 870 m2,"27 Corhampton Road, Balwyn North VIC 3104",2,5,6,145.0675,-37.7964478,Sold by private treaty 28 November 2015,House
"$1,810,000",Land area 845 m2,"430 Balwyn Road, Balwyn North VIC 3104",2,5,3,145.087021,-37.78545,Sold by private treaty 27 November 2015,House
"$2,800,000",Land area 720 m2,"20 Illawarra Road, Balwyn North VIC 3104",2,5,3,145.081818,-37.7986374,Sold at auction 21 November 2015,House
"$2,180,000",Land area 632 m2,"22 Maylands Avenue, Balwyn North VIC 3104",2,5,3,145.06694,-37.7985229,Sold at auction 14 November 2015,House
"$2,510,000
        price from APM PriceFinder",Land area 764 m2,"9 Hedderwick Street, Balwyn North VIC 3104",2,5,3,145.099136,-37.800457,Sold at auction 14 November 2015,House
"$2,173,000
        price from APM PriceFinder",Land area 650 m2,"21 Kawarren Street, Balwyn North VIC 3104",2,5,2,145.092468,-37.7846451,Sold at auction 07 November 2015,House
"$3,570,000
        price from APM PriceFinder",Land area 721 m2,"4 Walnut Road, Balwyn North VIC 3104",2,5,4,145.089615,-37.79232,Sold at auction 20 October 2015,House
"$3,200,000",Land area 891 m2,"371 Belmore Road, Balwyn North VIC 3104",2,5,5,145.099136,-37.80378,Sold at auction 10 October 2015,House
"$3,855,000
        price from APM PriceFinder",Land area 650 m2,"17 Lansdown Street, Balwyn North VIC 3104",2,5,4,145.078918,-37.7967453,Sold by private treaty 07 October 2015,House
"$3,020,000",Land area 644 m2,"38 Hood Street, Balwyn North VIC 3104",2,5,4,145.073273,-37.7989426,Sold prior to auction 05 October 2015,House
"$1,720,000",Land area 718 m2,"20 Larbert Avenue, BALWYN NORTH VIC 3104",2,5,3,145.089539,-37.7826347,Sold by private treaty 12 September 2015,House
"$1,410,000
        price from APM PriceFinder",Land area 605 m2,"18 Arama Street, Balwyn North VIC 3104",2,5,2,145.0965,-37.78408,Sold at auction 12 September 2015,House
"$2,908,888",Land area 980 m2,"18 June Avenue, BALWYN NORTH VIC 3104",2,5,4,145.0942,-37.8026161,Sold by private treaty 08 September 2015,House
"$2,720,000
        price from APM PriceFinder",Land area 1030 m2,"20 Ellsa Street, Balwyn North VIC 3104",2,5,3,145.096008,-37.79342,Sold at auction 05 September 2015,House
"$3,080,000
        price from APM PriceFinder",Land area 1487 m2,"11 Loma Linda Grove, Balwyn North VIC 3104",2,5,3,145.095169,-37.802948,Sold by private treaty 03 September 2015,House
"$2,808,000",Land area 866 m2,"4 Ashby Court, BALWYN NORTH VIC 3104",2,5,3,145.075119,-37.79623,Sold at auction 29 August 2015,House
"$2,600,000",Land area 1258 m2,"18 Yeneda Street, BALWYN NORTH VIC 3104",2,5,3,145.1009,-37.80136,Sold by private treaty 15 August 2015,House
"$2,165,000
        price from APM PriceFinder",Land area 752 m2,"12 Hunt Street, Balwyn North VIC 3104",2,5,2,145.069382,-37.8006554,Sold by private treaty 11 July 2015,House
"$2,418,000",Land area 855 m2,"53 Tower Road, Balwyn North VIC 3104",2,5,4,145.082382,-37.8013039,Sold by private treaty 29 June 2015,House
"$2,470,000
        price from APM PriceFinder",Land area 701 m2,"66 Corhampton Road, Balwyn North VIC 3104",2,5,3,145.065979,-37.80024,Sold at auction 27 June 2015,House
"$1,900,000
        price from APM PriceFinder",Land area 841 m2,"331 Belmore Road, Balwyn North VIC 3104",2,5,3,145.095749,-37.8037643,Sold at auction 27 June 2015,House
"$2,785,000
        price from APM PriceFinder",Land area 1166 m2,"56 Riverside Avenue, Balwyn North VIC 3104",2,5,3,145.072128,-37.7897835,Sold at auction 20 June 2015,House
"$3,318,000
        price from APM PriceFinder",Land area 715 m2,"23 Willis Street, Balwyn North VIC 3104",2,5,5,145.083908,-37.793396,Sold by private treaty 19 June 2015,House
"$3,100,000
        price from APM PriceFinder",Land area 700 m2,"70 Corhampton Road, Balwyn North VIC 3104",2,5,5,145.065918,-37.8005333,Sold at auction 16 June 2015,House
"$2,550,000
        price from APM PriceFinder",Land area 920 m2,"20 Alpha Street, Balwyn North VIC 3104",2,5,4,145.092575,-37.79903,Sold by private treaty 30 May 2015,House
"$2,215,000",Land area 2131 m2,"1 Viewpoint Road, BALWYN NORTH VIC 3104",2,5,3,145.080429,-37.7804832,Sold by private treaty 21 May 2015,House
"$1,425,000
        price from APM PriceFinder",Land area 719 m2,"35 Winfield Road, Balwyn North VIC 3104",2,5,2,145.103027,-37.7972336,Sold at auction 13 May 2015,House
"$2,060,000",Land area 676 m2,"7 Corby Street, Balwyn North VIC 3104",2,5,3,145.082626,-37.7914543,Sold at auction 02 May 2015,House
"$3,450,000",Land area 670 m2,"41 Tower Road, Balwyn North VIC 3104",2,5,4,145.081223,-37.8011627,Sold at auction 25 March 2015,House
"$3,450,000",Land area 670 m2,"41 Tower Road, Balwyn North VIC 3104",2,5,4,145.081223,-37.8011627,Sold at auction 25 March 2015,House
"$3,150,000",Land area 830 m2,"92 Doncaster Road, BALWYN NORTH VIC 3104",2,5,4,145.073761,-37.7935143,Sold at auction 18 March 2015,House
"$1,620,000",Land area 653 m2,"100 Hill Road, Balwyn North VIC 3104",2,5,3,145.082779,-37.7856865,Sold by private treaty 04 December 2014,House
"$2,945,000",Land area 820 m2,"5 Yeneda Street, BALWYN NORTH VIC 3104",2,5,3,145.099228,-37.8011475,Sold at auction 25 October 2014,House
"$2,430,000
        price from APM PriceFinder",Land area 820 m2,"51 Sutton Street, BALWYN NORTH VIC 3104",2,5,4,145.082748,-37.7951965,Sold at auction 29 July 2014,House
"$1,840,000
        price from APM PriceFinder",Land area 672 m2,"98 Cityview Road, BALWYN NORTH VIC 3104",2,5,3,145.079224,-37.78578,Sold at auction 05 July 2014,House
"$1,750,000",Land area 639 m2,"22 Hood Street, Balwyn North VIC 3104",2,5,3,145.071808,-37.79876,Sold by private treaty 22 May 2014,House
"$1,310,000
        price from APM PriceFinder",Land area 739 m2,"11 Larbert Avenue, BALWYN NORTH VIC 3104",2,5,2,145.090378,-37.7841949,Sold by private treaty 27 March 2014,House
"$1,350,000",Land area 730 m2,"7 Singleton Road, BALWYN NORTH VIC 3104",2,5,2,145.091248,-37.7850342,Sold by private treaty 29 January 2014,House
"$1,550,000",Land area 855 m2,"54 Hatfield Street, BALWYN NORTH VIC 3104",2,5,3,145.064941,-37.799736,Sold by private treaty 20 December 2013,House
"$1,300,000
        price from APM PriceFinder",Land area 890 m2,"17 Leicester Street, BALWYN NORTH VIC 3104",2,5,3,145.102,-37.7903748,Sold by private treaty 06 December 2013,House
"$2,227,000
        price from APM PriceFinder",Land area 880 m2,"56 Aquila Street, BALWYN NORTH VIC 3104",2,5,3,145.069427,-37.7864075,Sold by private treaty 23 October 2013,House
"$2,800,000",Land area 636 m2,"31 Hood Street, Balwyn North VIC 3104",2,5,4,145.072815,-37.7983932,Sold at auction 18 October 2013,House
"$1,241,000",Land area 840 m2,"430 Balwyn Road, BALWYN NORTH VIC 3104",2,5,3,145.081772,-37.8106079,Sold at auction 25 May 2013,House
"$1,070,000",Land area 619 m2,Balwyn North VIC 3104,2,5,3,145.095062,-37.78285,Sold by private treaty 24 May 2013,House
"$995,000",Land area 627 m2,"20 Ventnor Street, BALWYN NORTH VIC 3104",2,5,2,145.094727,-37.7828064,Sold by private treaty 03 May 2013,House
"$1,750,000
        price from APM PriceFinder",Land area 666 m2,"5 Minerva Avenue, BALWYN NORTH VIC 3104",2,5,3,145.084808,-37.788784,Sold by private treaty 30 October 2012,House
"$1,450,000",Land area 1006 m2,"18 Ellsa Street, Balwyn North VIC 3104",2,5,2,145.096054,-37.7932358,Sold prior to auction 30 August 2012,House
"$1,420,000","Land area 1010 m2
Internal area 0.00","31 Robert Street, Balwyn North VIC 3104",2,5,2,145.092834,-37.7957573,Sold at auction 26 May 2012,House
"$1,130,000","Land area 868 m2
Internal area 0.00","20 Hatfield Street, Balwyn North VIC 3104",2,5,2,145.065842,-37.79587,Sold prior to auction 26 March 2012,House
"$1,072,000
        price from APM PriceFinder",Land area 943 m2,"8 Abbott Street, BALWYN NORTH VIC 3104",2,5,3,145.100739,-37.7921753,Sold at auction 15 October 2011,House
"$1,500,000","Land area 1024 m2
Internal area 0.00","23 Jacka Street, Balwyn North VIC 3104",2,5,2,145.089462,-37.8011131,Sold prior to auction 02 September 2011,House
"$2,030,000","Land area 756 m2
Internal area 0.00","119 Mountain View Road, Balwyn North VIC 3104",2,5,5,145.082535,-37.7842445,Sold by private treaty 25 July 2011,House
"$1,215,000","Land area 1012 m2
Internal area 0.00","248 Doncaster Road, Balwyn North VIC 3104",2,5,1,145.0911,-37.79284,Sold by private treaty 20 January 2011,House
"$1,800,000",Land area 670,"27 Cityview Road, Balwyn North VIC 3104",2,5,3,145.078552,-37.7917175,Sold by private treaty 24 October 2010,House
"$1,860,000","Land area 1000 m2
Internal area 0.00","14 Stephens Street, Balwyn North VIC 3104",2,5,3,145.085587,-37.79706,Sold by private treaty 01 August 2010,House
"$1,191,000",Internal area 0.00,"2 Wandeen Street-;- Corner Arama Street, Balwyn North VIC 3104",2,5,2,145.096771,-37.7842636,Sold at auction 29 May 2010,House
"$1,220,000",Land area 805,"3 Kalka Street, Balwyn North VIC 3104",2,5,3,145.089,-37.78292,Sold at auction 27 February 2010,House
"$1,905,000
        price from APM PriceFinder",Land area 1071,"15 Rangeview Grove, Balwyn North VIC 3104",2,5,4,145.0718,-37.79631,Sold by private treaty 04 December 2009,House
"$2,241,000",Land area 835,"15 Loma Linda Grove, Balwyn North VIC 3104",2,5,4,145.095,-37.8025475,Sold at auction 15 August 2009,House
"$1,080,000",Land area 566,"5 Sylvan Street, Balwyn North VIC 3104",2,5,3,145.079254,-37.79846,Sold prior to auction 19 November 2008,House
"$1,425,000",Land area 664,"73 Longview Road, Balwyn North VIC 3104",2,5,4,145.078125,-37.7875137,Sold by private treaty 29 October 2008,House
"$1,055,000",Land area 921,"46 Alpha Street, Balwyn North VIC 3104",2,5,3,145.0957,-37.7991676,Sold at auction 26 July 2008,House
"$1,300,000",Land area 880,"19 Nicholson Street, Balwyn North VIC 3104",2,5,3,145.064743,-37.7966957,Sold by private treaty 18 June 2008,House
"$910,000",Land area 785,"79 Hill Road, Balwyn North VIC 3104",2,5,2,145.083344,-37.78496,Sold prior to auction 17 November 2006,House
"$790,000",Land area 619,"70 Almond Street, Balwyn North VIC 3104",2,5,2,145.088409,-37.7879562,Sold prior to auction 29 September 2006,House
"$760,000",Land area 703,"68 Bulleen Road, Balwyn North VIC 3104",2,5,2,145.075134,-37.78762,Sold prior to auction 05 November 2005,House
"$720,000",Land area 650 m2,"12 Ardgour Street, BALWYN NORTH VIC 3104",2,5,2,145.090912,-37.7917976,Sold at auction 01 October 2005,House
"$676,000",Land area 758,"12 Helston Street, Balwyn North VIC 3104",2,5,2,145.092422,-37.7865562,Sold by private treaty 01 October 2005,House
"$570,000",Land area 687 m2,"4 Lynne Court, BALWYN NORTH VIC 3104",2,5,-,145.095963,-37.78972,Sold by private treaty 20 September 2005,House
"$973,000",Land area 724 m2,"99 Longview Road, BALWYN NORTH VIC 3104",2,5,3,145.078659,-37.7849274,Sold by private treaty 09 September 2005,House
"$650,000",Land area 969 m2,"31 Greythorn Road, BALWYN NORTH VIC 3104",2,5,2,145.0993,-37.79287,Sold prior to auction 15 June 2005,House
"$802,800",Land area 1177 m2,"27 Dempster Avenue, BALWYN NORTH VIC 3104",2,5,2,145.09259,-37.79501,Sold prior to auction 10 June 2005,House
Price Withheld,Land area 715 m2,"5 Rookwood Street, Balwyn North VIC 3104",2,5,3,145.082443,-37.7924461,Sold by private treaty 09 September 2017,House
Price Withheld,Land area 743 m2,"14 Wanbrow Avenue, Balwyn North VIC 3104",2,5,3,145.093124,-37.8023529,Sold at auction 02 September 2017,House
Price Withheld,Land area 601 m2,"15 Arama Street, Balwyn North VIC 3104",2,5,5,145.097046,-37.7838974,Sold at auction 02 September 2017,House
Price Withheld,Land area 816 m2,"10 Ajax Street, Balwyn North VIC 3104",2,5,2,145.083664,-37.7881851,Sold at auction 02 September 2017,House
Price Withheld,Land area 1305 m2,"1A Moody Street, Balwyn North VIC 3104",2,5,3,145.070068,-37.7973175,Sold by private treaty 01 September 2017,House
Price Withheld,Land area 1173 m2,"1 Hosken Street, Balwyn North VIC 3104",2,5,2,145.090942,-37.80386,Sold at auction 26 August 2017,House
Price Withheld,Land area 836 m2,"7 Riverside Avenue, Balwyn North VIC 3104",2,5,3,145.066086,-37.79001,Sold at auction 12 August 2017,House
Price Withheld,Land area 775 m2,"32 Aquila Street, Balwyn North VIC 3104",2,5,5,145.071564,-37.78705,Sold by private treaty 08 August 2017,House
Price Withheld,Land area 665 m2,"67 Longview Road, Balwyn North VIC 3104",2,5,5,145.07811,-37.78814,Sold at auction 05 August 2017,House
Price Withheld,Land area 1026 m2,"28 Hosken Street, Balwyn North VIC 3104",2,5,3,145.090561,-37.80087,Sold by private treaty 20 July 2017,House
Price Withheld,Land area 836 m2,"37 Cascade Street, Balwyn North VIC 3104",2,5,3,145.07077,-37.78839,Sold by private treaty 19 July 2017,House
Price Withheld,Land area 613 m2,"450 Balwyn Road, Balwyn North VIC 3104",2,5,3,145.08725,-37.783432,Sold by private treaty 18 July 2017,House
Price Withheld,Land area 627 m2,"105 Fortuna Avenue, Balwyn North VIC 3104",2,5,4,145.077469,-37.7853928,Sold at auction 18 June 2017,House
Price Withheld,Land area 905 m2,"7 Wynyard Crescent, Balwyn North VIC 3104",2,5,5,145.092361,-37.8029442,Sold at auction 29 April 2017,House
Price Withheld,Land area 801 m2,"131 Doncaster Road, Balwyn North VIC 3104",2,5,2,145.075821,-37.7933655,Sold at auction 26 March 2017,House
Price Withheld,Land area 697 m2,"79 Woodville Street, Balwyn North VIC 3104",2,5,3,145.093445,-37.7849922,Sold by private treaty 27 October 2016,House
Price Withheld,Land area 987 m2,"45 Dempster Avenue, Balwyn North VIC 3104",2,5,3,145.09433,-37.79557,Sold by private treaty 20 September 2016,House
Price Withheld,Land area 650 m2,"27 Woodville Street, Balwyn North VIC 3104",2,5,4,145.092789,-37.78929,Sold by private treaty 21 March 2016,House
Price Withheld,Land area 801 m2,"131 Doncaster Road, Balwyn North VIC 3104",2,5,2,145.075851,-37.79334,Sold at auction 15 August 2015,House
Price Withheld,Land area 1011 m2,"25 Robert Street, Balwyn North VIC 3104",2,5,4,145.092728,-37.7962952,Sold at auction 20 June 2015,House
Price Withheld,Land area 710 m2,"34 Sutton Street, Balwyn North VIC 3104",2,5,2,145.0812,-37.7955666,Sold at auction 28 February 2015,House
Price Withheld,Land area 711 m2,"6 Willis Street, Balwyn North VIC 3104",2,5,3,145.0821,-37.7937546,Sold by private treaty 27 February 2015,House
Price Withheld,Land area squareMeter m2,"5 Panoramic Road, Balwyn North VIC 3104",2,5,3,145.079376,-37.79336,Sold at auction 27 March 2010,House
Price Withheld,Land area squareMeter m2,"26 Tuxen Street, Balwyn North VIC 3104",2,5,3,145.087051,-37.7964325,Sold at auction 07 December 2009,House
Price Withheld,Land area squareMeter m2,"13 Albury Road, Balwyn North VIC 3104",2,5,2,145.081375,-37.7991333,Sold at auction 19 September 2009,House
Price Withheld,Land area squareMeter m2,"111 Doncaster Road, Balwyn North VIC 3104",2,5,3,145.073868,-37.79303,Sold by private treaty 01 September 2009,House
"$1,808,000",Land area 645 m2,"122 Maud Street, Balwyn North VIC 3104",2,5,2,145.07901,-37.7962761,Sold by private treaty 14 November 2016,House
"$2,730,000
        price from APM PriceFinder",Land area 1040 m2,"17 Harrington Avenue, BALWYN NORTH VIC 3104",2,5,3,145.095154,-37.7933655,Sold by private treaty 21 August 2015,House
"$2,250,000
        price from APM PriceFinder",Land area 1010 m2,"16 Stephens Street, Balwyn North VIC 3104",2,5,3,145.085342,-37.7972145,Sold by private treaty 21 March 2015,House
"$120,000",Internal area 0.00,"25/234 Warrigal Road, Camberwell VIC 3124",-,1,1,145.095276,-37.8494263,Sold by private treaty 05 March 2012,Apartment / Unit / Flat
"$138,000",Internal area 0.00,"32/234 Warrigal Road, Camberwell VIC 3124",-,1,1,145.095276,-37.8494263,Sold by private treaty 18 January 2012,Apartment / Unit / Flat
"$155,000",Internal area 0.00,"12/234 Warrigal Road, Camberwell VIC 3124",-,1,1,145.095581,-37.8494225,Sold by private treaty 23 July 2010,Apartment / Unit / Flat
Price Withheld,Internal area 46 m2,"1.03/1121 Toorak Road, CAMBERWELL VIC 3124",1,1,1,145.0764,-37.8479233,Sold by private treaty 01 August 2014,Apartment / Unit / Flat
"$1,000,000",Internal area 200 m2,"184 Through Road, Camberwell VIC 3124",2,1,1,145.092987,-37.8361053,Sold by private treaty 03 September 2014,House
"$780,000",Land area 290 m2,"7 East Court, CAMBERWELL VIC 3124",-,2,1,145.094849,-37.8400421,Sold by private treaty 18 April 2015,House
"$860,000",Land area 745 m2,"2 Lesley Street, CAMBERWELL VIC 3124",-,2,1,145.095566,-37.8463974,Sold at auction 09 March 2013,House
"$645,030",Land area 317,"14 Fairholm Grove, Camberwell VIC 3124",-,2,1,145.059418,-37.8278542,Sold by private treaty 04 June 2009,House
"$655,000",Land area 955,"30 Regent Street, Camberwell VIC 3124",-,2,1,145.093018,-37.8436737,Sold at auction 17 December 2005,House
Price Withheld,Land area 901 m2,"11 Cornell Street, Camberwell VIC 3124",-,2,1,145.087952,-37.83893,Sold by private treaty 24 July 2017,House
"$755,000",Internal area 80,"5/26 Cornell Street, Camberwell VIC 3124",1,2,1,145.091248,-37.83952,Sold by private treaty 08 July 2017,Apartment / Unit / Flat
"$1,060,000
        price from APM PriceFinder",Land area 259 m2,"2/1256-1258 Toorak Road, Camberwell VIC 3124",1,2,2,145.083664,-37.8491936,Sold by private treaty 05 June 2017,House
"$2,303,000
        price from APM PriceFinder",Land area 759 m2,"14 Orrong Crescent, Camberwell VIC 3124",1,2,1,145.0699,-37.8397064,Sold at auction 27 May 2017,House
"$820,000",Land area 166 m2,"2/23 Hazel Street, Camberwell VIC 3124",1,2,1,145.066345,-37.8436966,Sold at auction 25 February 2017,Apartment / Unit / Flat
"$990,000
        price from APM PriceFinder",Land area 244 m2,"1/21 Glencairn Avenue, Camberwell VIC 3124",1,2,2,145.081009,-37.846508,Sold at auction 03 December 2016,Apartment / Unit / Flat
"$1,265,000
        price from APM PriceFinder",Land area 246 m2,"22 Avenue Road, Camberwell VIC 3124",1,2,1,145.061188,-37.8335533,Sold by private treaty 28 November 2016,House
